"site_no","station_nm","dec_lon_va","dec_lat_va","Alk","Ca","Mg","Na","K","SO4","Cl","Ca_Na","Mg_Na","K_Na","SO4_Na","Cl_Na","Alk_Na"
"USGS-09211200","GREEN RIVER BELOW FONTENELLE RESERVOIR, WY",-110.0498056,42.0209722,0.00260780079640105,0.00106150312710457,0.00052002511889642,0.0006853744415429,3.93311460827829e-05,0.00058472879451755,0.00010792584030512,1.54879298491921,0.758746004192618,0.0573863624010276,0.853152319484259,0.157469893482107,3.80492857383245
"USGS-08012150","Mermentau River At Mermentau, LA",-92.5905556,30.19,0.00084899050482892,0.00022323639343579,0.00013494481923938,0.00051897261121561,8.72608613621747e-05,3.27771422067814e-05,0.00034246776841579,0.430150625700451,0.260023007617488,0.168141554055771,0.0631577495583169,0.659895649625161,1.63590618556979
"USGS-06853000","REPUBLICAN RIVER NEAR GUIDE ROCK, NEBR.",-98.3736111,40.06888889,0.00386456012174633,0.0015258721551337,0.00055624640217445,0.00099558438914837,0.00034829668526714,0.00057035236139662,0.00038663924116513,1.53263969560526,0.55871346340642,0.349841448965545,0.572881985307651,0.388354061573698,3.881700199269
"USGS-02154790","SOUTH PACOLET RIVER NR CAMPOBELLO, SC",-82.1295549,35.1065051,0.00025650704725929,6.27431308193482e-05,4.62907566254919e-05,0.00012943335185977,4.00352958366177e-05,3.49091823850511e-05,7.36565706523901e-05,0.484752422137086,0.357641643056897,0.309312053356933,0.269707783067154,0.569069483205436,1.98176933204347
"USGS-06109500","Missouri River at Virgelle MT",-110.2588222,48.0037833,0.00283554818851142,0.00113905137619493,0.00068844727808361,0.00100123120890487,7.94469081844881e-05,0.00082342983909841,0.00022053772225666,1.13765069053412,0.687600697981262,0.0793492127271841,0.822417271630062,0.220266528145764,2.83206132938355
"USGS-01628500","S F SHENANDOAH RIVER NEAR LYNNWOOD, VA",-78.7547457,38.32262796,0.00183761557359644,0.00079692830626617,0.00021950612067649,0.00021914151351974,7.11269702871151e-05,9.80814667752815e-05,0.00025810596156881,3.63659214297775,1.00166379774829,0.324570954835106,0.447571367012771,1.17780496001527,8.38552013300226
"USGS-02097517","MORGAN CREEK NEAR CHAPEL HILL, NC",-79.0197222,35.8933333,0.00038145743303828,0.00013198311434189,7.80237312032429e-05,0.00040013604588037,5.83232606783374e-05,0.00011675304207627,0.00018930855015134,0.329845600516963,0.194993008019499,0.145758577060997,0.291783365378635,0.473110463554546,0.953319344671886
"USGS-09250700","MORGAN GULCH NEAR AXIAL, CO.",-107.8856307,40.33580486,0.00904252462408872,0.00247874502283819,0.00563735411236373,0.00265271403159042,0.00023516284170221,0.00494190450195044,0.00043873420558105,0.934418483605666,2.12512696251088,0.0886499030433465,1.86296164724079,0.165390690574366,3.40878229481348
"USGS-02337500","SNAKE CREEK NEAR WHITESBURG, GA",-84.9282734,33.52955639,0.00015129392771309,3.84967166803459e-05,3.0578423708227e-05,9.26525176465608e-05,2.97744585127994e-05,2.0849853939423e-05,6.21660444400381e-05,0.415495635285361,0.330033381552283,0.321356173249164,0.225032783447487,0.670959041579219,1.63291761040135
"USGS-08033500","Neches Rv nr Rockland, TX",-94.3994444,31.025,0.00032122660168309,0.00019799798422636,0.00011791011802355,0.00061377839514509,8.05747062489474e-05,0.00022911458051533,0.00050073904920161,0.322588715719713,0.192105357497445,0.13127654359665,0.373285508788844,0.81583036021208,0.523359251847172
"USGS-01201487","STILL RIVER AT ROUTE 7 AT BROOKFIELD CENTER, CT",-73.40320278,41.4658222,0.00202140511794769,0.00092066790558825,0.00050331067106554,0.00178355336841312,9.90098816677034e-05,0.00016855146906273,0.00220960521825292,0.516198686225687,0.282195464391041,0.0555127104246931,0.0945031822696182,1.23887810557577,1.13335835851449
"USGS-01104410","CAMBRIDGE RES., UNNAMED TRIB 1, NR LEXINGTON, MA",-71.2642235,42.43648406,0.00027818730364715,0.00047010583119178,0.0001225525364739,0.00405343968542507,3.46923187062897e-05,0.00010145738751664,0.00475547889662945,0.115977014011615,0.0302342074842187,0.00855873564149299,0.0250299487325439,1.17319591894477,0.0686299353725258
"USGS-08396500","PECOS RIVER NEAR ARTESIA, NM",-104.3238333,32.8408611,0.00235644870986117,0.00946507541975595,0.00347574118998277,0.0161864833982139,0.00013986256764463,0.0116838133855571,0.0168902009521731,0.584751807227033,0.214731087937625,0.00864070126931114,0.721825309310008,1.04347562942775,0.145581263816772
"USGS-08435660","Moss Ck nr Alpine, TX",-103.64325,30.34098889,0.00094362575269692,0.00045659163666228,0.00012136566866404,0.00011765288366773,8.00411002373713e-05,7.48339420190027e-05,5.74575803502039e-05,3.88083676683822,1.031557110039,0.680315668789024,0.636057015230865,0.488365253438847,8.02042179741076
"USGS-07364200","Bayou Bartholomew near Jones, LA",-91.6556779,32.9904049,0.0004136654216524,0.00013607251067564,7.81500550444745e-05,0.00034384979887,7.58460101980636e-05,5.83543745290185e-05,0.00010728380358354,0.395732413172312,0.227279629946852,0.220578899412815,0.169708909880967,0.312007754362836,1.20304104586316
"USGS-07311622","N Wichita Rv nr Crowell, TX",-99.9470437,33.87008366,0.00199461010568351,0.0033321372921321,0.00098534185502109,0.0154839662480347,0.00019751612680676,0.00323998629126372,0.0156227332232408,0.215199209217796,0.0636362698831228,0.0127561713609284,0.209247827033655,1.00896197866769,0.128817776642769
"USGS-01208873","ROOSTER RIVER AT FAIRFIELD, CT",-73.21900219,41.1798189,0.00040833425192467,0.00031120568974575,0.00011240501686044,0.00155492340177698,7.38290818562427e-05,0.00015836093923316,0.00174706834311306,0.200142135226794,0.0722897454189604,0.0474808481060034,0.101844849111016,1.12357196574217,0.262607310082299
"USGS-07072000","Eleven Point River near Ravenden Springs, AR",-91.1141667,36.34638889,0.00310492672466278,0.00082448479311994,0.00076848744173322,7.88804230279257e-05,3.26421642064795e-05,4.15141455856629e-05,6.01947062147715e-05,10.4523373667513,9.74243560358648,0.41381832086427,0.526292126640419,0.763113379773091,39.36245021865
"USGS-08070000","E Fk San Jacinto Rv nr Cleveland, TX",-95.1040999,30.33659809,0.00049405279410963,0.00031581742586281,6.5702864613702e-05,0.00050116161926619,5.7353771608505e-05,9.93024692276435e-05,0.00063122309492927,0.630170814607145,0.13110114998412,0.114441667924377,0.198144601282602,1.25952002440553,0.985815304118925
"USGS-14048000","JOHN DAY RIVER AT MCDONALD FERRY, OR",-120.4094919,45.5876278,0.00157104550005956,0.00041388534717048,0.00027500408296865,0.00036427840357286,4.08157299111519e-05,5.90583081678315e-05,4.95877598815207e-05,1.13617865651948,0.754928319305766,0.112045428745785,0.162124099558425,0.136125994281189,4.31276047289831
"USGS-06889200","SOLDIER C NR DELIA, KS",-95.8885992,39.23833024,0.00291068974788875,0.00130648152579734,0.00036013088542878,0.00035565536943881,8.4925707636625e-05,0.00027590286441509,0.0001716196766977,3.67344805691761,1.01258385609933,0.238786519013133,0.775759030013902,0.482544877555195,8.18401744498187
"USGS-12128000","THORNTON CREEK NEAR SEATTLE, WA",-122.2762368,47.69565378,0.00121912917831358,0.00036994020158054,0.00033388803091041,0.00027660969908078,5.41809291070682e-05,0.00014223901103722,0.00017152421115194,1.33740864044143,1.20707275276308,0.195875015543994,0.514222789402935,0.620094710062394,4.40739851988174
"USGS-10346000","TRUCKEE R A FARAD CA",-120.0340873,39.42796385,0.00074211636931367,0.00021300716675441,0.00010810702467189,0.0002305796476999,3.65575041407044e-05,3.33899816227175e-05,0.00010714676766731,0.923789974003439,0.468848945474121,0.158546101121134,0.144808884720711,0.464684410511237,3.2184816687704
"USGS-06164615","Little Warm C at Reservation Bndry nr Zortman MT",-108.3628667,47.9730333,0.00343361007969272,0.00679828357343479,0.00389036512613321,0.00308128095860023,0.0002930613602835,0.0105499804135283,0.00133251532487496,2.20631732866163,1.26258045871303,0.0951102363663184,3.42389433332329,0.432454989589882,1.11434501618851
"USGS-08207000","Frio Rv at Calliham, TX",-98.3466783,28.49221399,0.00227469071587907,0.00146762861354924,0.00035774440091147,0.0019040946911515,0.00015502623515978,0.00062955570084659,0.00209494890048136,0.770775014693041,0.187881622995927,0.0814172928900049,0.330632559279851,1.10023357042944,1.19463108975082
"USGS-08175800","Guadalupe Rv at Cuero, TX",-97.3297129,29.09053147,0.00328035167796248,0.00139806418633805,0.00049305425099567,0.00089968740193192,8.76758773975019e-05,0.00028224988885767,0.0008391638666803,1.55394438483405,0.548028404017799,0.0974514894942765,0.313719952342998,0.932728261925577,3.64610160253271
"USGS-02343500","CHATTAHOOCHEE RIVER AT COLUMBIA, AL.",-85.0957629,31.2840655,0.0003479710931714,0.00013076320021991,4.86531828465946e-05,0.00018703865438397,3.24081500598359e-05,5.11424292990018e-05,0.00010278739978148,0.69912393590832,0.260123678748857,0.173269799050764,0.273432406084422,0.549551642787544,1.86042342058905
"USGS-02326512","AUCILLA RIVER NR SCANLON, FLA.",-83.918772,30.23131776,0.00054558067326095,0.00028687110552415,9.48822456771935e-05,0.0001111136690256,9.05676438987078e-06,8.15906705924002e-05,0.00016247322167131,2.58178051395321,0.853920552792924,0.0815090030712949,0.734299130862103,1.46222533281547,4.91011302250527
"USGS-11303500","SAN JOAQUIN R NR VERNALIS CA",-121.2663293,37.6760406,0.00125771665930029,0.00048015962532856,0.00037517823320643,0.00166153120271718,5.79171367227011e-05,0.00042238854172598,0.00128312260236421,0.288986222192722,0.225802700901969,0.0348576882745183,0.254216436643037,0.772253088154984,0.75696240747299
"USGS-02429500","ALABAMA RIVER AT CLAIBORNE AL",-87.5124908,31.54682748,0.00078345757055264,0.00029716637213745,0.00012166521111747,0.00026191189793367,3.99914557379382e-05,7.45656401008721e-05,0.00015400056759192,1.1346043248967,0.464527240180128,0.152690488876016,0.284697414241771,0.587986146512981,2.99130194822628
"USGS-06821190","Platte River at Sharps Station, MO",-94.7268333,39.4009722,0.00229940077478496,0.00099909392487525,0.00033451249355926,0.00037237344905557,0.0001256455499915,0.00024976102397272,0.00026304008698026,2.68304286304296,0.898325308659007,0.337418122345104,0.670727262124019,0.706387868542704,6.17498583912672
"USGS-09146200","UNCOMPAHGRE RIVER NEAR RIDGWAY, CO.",-107.7458924,38.1838791,0.00139279348290388,0.00162181195238464,0.00028459984868697,0.00051248080711654,3.50124032119264e-05,0.00144470483735051,8.37810054763322e-05,3.16462964049273,0.555337575056258,0.0683194428468898,2.81904183978928,0.163481254932695,2.71774759866696
"USGS-06871800","NF SOLOMON R AT KIRWIN, KS",-99.115644,39.6600106,0.00299395293681356,0.00172864308451272,0.00056829907158829,0.00095026260807055,0.00038835601657585,0.0010297780759585,0.00087292527772929,1.81912144056958,0.598044231943618,0.408682834910642,1.08367736161838,0.918614781130565,3.15065847207498
"USGS-06288200","Beauvais Creek near St. Xavier MT",-108.0079639,45.47703889,0.00310660606858597,0.00304500445687066,0.00127220210088545,0.00341573854897625,9.57886891388713e-05,0.00440525994293842,0.00010156831415423,0.891462977394244,0.372453009105966,0.0280433317027677,1.28969471163381,0.0297353889057691,0.909497616413608
"USGS-03530500","N F POWELL RIVER AT PENNINGTON GAP, VA",-83.032945,36.77397768,0.00042575439623366,0.00039359311618212,0.00029522914941433,0.00028643439185969,3.69718083712999e-05,0.00060053699833375,4.79596896732232e-05,1.3741126323089,1.0307042652858,0.129076009801958,2.09659529512054,0.167436910637167,1.48639412142313
"USGS-08065350","Trinity Rv nr Crockett, TX",-95.6563407,31.33851319,0.0020246541499127,0.00107710748991004,0.00016616605047401,0.00111825901725638,0.00013355750499816,0.00041331687982718,0.00075292637393056,0.963200361712889,0.148593526106055,0.119433425474041,0.369607464325433,0.673302305022182,1.81054131347864
"USGS-03248500","LICKING RIVER NEAR SALYERSVILLE, KY",-83.0843377,37.75092537,0.00042454872966047,0.00029003966604017,0.00018870731622388,0.00043717300026312,4.70880593506975e-05,0.00023445177788671,0.0005152729820279,0.663443684458098,0.431653638514503,0.107710355676942,0.536290616633694,1.17864777037413,0.971122940815068
"USGS-07040100","St. Francis River at St. Francis, AR",-90.1377778,36.45555556,0.00101843962620306,0.00032124929211204,0.00026934831537556,0.00011503077839113,4.38209389631172e-05,0.00010626492684292,7.6724261144412e-05,2.79272466556492,2.34153258060828,0.380949686475351,0.923795599136067,0.666988976494025,8.85362718089348
"USGS-02274500","TAYLOR CREEK AB OKEECHOBEE, FLA.",-80.8220049,27.28448929,0.00057859675013912,0.00038947929273915,0.00014088382336074,0.00086081531715254,5.60513133726529e-05,0.00015320302303342,0.0010617344756531,0.4524539526405,0.163663239435342,0.0651142146936496,0.177974322692347,1.23340564984969,0.672149691821285
"USGS-09306025","WEST FORK STEWART GULCH NEAR RIO BLANCO, CO.",-108.189805,39.783585,0.00484604689450209,0.00125239448996331,0.00192430863148467,0.00322678921966654,0.00017571366415234,0.00231053506625485,0.00019030544203825,0.388124046755286,0.596353991688224,0.0544546458384724,0.716047720803289,0.0589767192968121,1.50181699658799
"USGS-06844500","Republican River near Orleans, Nebr.",-99.5025,40.13166667,0.00480496039474608,0.00159103097130205,0.00081558937579057,0.00166036015076169,0.00039721249858644,0.00073096000013855,0.00054517607580549,0.958244493263803,0.491212328491758,0.239232734177717,0.440241835365194,0.328348084935306,2.89392659330074
"USGS-07026040","OBION RIVER AT HWY 51 NEAR OBION, TN",-89.217644,36.2408294,0.00042558449746587,0.00014609215952208,8.40979673229292e-05,0.00014184040181282,8.72854741059621e-05,5.60819854215881e-05,0.00020449561679969,1.02997564625396,0.592905591411855,0.615378079802287,0.3953879480375,1.44173038278293,3.00044622002327
"USGS-01372200","WAPPINGER CREEK NEAR CLINTON CORNERS NY",-73.7633333,41.81527778,0.00097751394908414,0.00049508489012824,0.00018724564397202,0.0002521765565337,3.91202493056318e-05,0.0001645277587513,0.00026314265182488,1.96324708741146,0.74251804587157,0.155130396906675,0.652430824707981,1.04348578409476,3.87630778419924
"USGS-03202245","MARSH FORK AT MABEN, WV",-81.3937143,37.63872486,0.00021386596671424,7.6319776196033e-05,5.7459005656393e-05,0.00017189411739615,2.81388267127098e-05,8.82821442791906e-05,0.00014583737895675,0.443992949567571,0.334269761681085,0.163698602017077,0.513584441495062,0.848414018850059,1.24417269161898
"USGS-09357500","ANIMAS RIVER AT HOWARDSVILLE, CO.",-107.5995046,37.83305235,0.00045442354360997,0.00066941025567717,7.25558026775407e-05,6.76176297160766e-05,1.62721284430067e-05,0.00057145313942599,3.57669280233506e-05,9.89993672490435,1.07303084982717,0.240649199200455,8.45124476893818,0.528958618832608,6.7204891020001
"USGS-02455000","LOCUST FORK NEAR CLEVELAND, AL.",-86.5741573,34.02454235,0.0004243697378474,0.00024518426797525,0.00014342147242752,0.00013210934342114,6.65584285740777e-05,0.00015304024935283,0.00013706112284503,1.85591920772509,1.08562701708623,0.503813181191113,1.15843622706504,1.03748243156506,3.21226135001343
"USGS-01599000","GEORGES CREEK AT FRANKLIN, MD",-79.0446944,39.49391667,0.00028925445855241,0.00131688123739619,0.00078994822545843,0.00025214058576809,3.96130843450282e-05,0.00202083262263836,0.00022105664599685,5.22280549711807,3.13296736045888,0.157107132214969,8.01470582961597,0.876719808211163,1.14719515571543
"USGS-04085109","EAST RIVER AT MIDWAY ROAD NEAR DE PERE, WI",-88.0798244,44.38665786,0.00218069040550007,0.00083294445340683,0.00062871286426022,0.00034087794202189,0.00028365173794833,0.00020649655091159,0.00057759094157106,2.44352699522381,1.84439292413895,0.832121128946828,0.605778566036798,1.69442158135877,6.39727637571809
"USGS-07157980","Cimarron River at Freedom, OK",-99.1164899,36.75503165,0.00278702025897211,0.00370034620649424,0.00173387018096889,0.10552439327606,0.00027912802233875,0.00391666916799673,0.107749280710973,0.0350662637482675,0.0164309893394311,0.00264515164383396,0.0371162443715777,1.02108410544557,0.0264111469627789
"USGS-07378500","Amite River near Denham Springs, LA",-90.99038,30.464079,0.00015536131083261,5.33493244993022e-05,2.60077662558355e-05,0.00013570313432427,5.02785181292697e-05,2.29167890046647e-05,9.58336807542611e-05,0.393132588756703,0.191651920092625,0.370503735080453,0.168874426657695,0.706200938036222,1.1448616246502
"USGS-11510700","KLAMATH RIVER BLW JOHN C.BOYLE PWRPLNT, NR KENO,OR",-122.0733453,42.0845877,0.00155041125327094,0.00035888013150908,0.00031290658005853,0.00094026655759725,7.94680628996151e-05,0.00033317924981108,0.00014491159516873,0.381679140462212,0.332784972017013,0.084516525933547,0.354345527998447,0.154117568042662,1.64890609023982
"USGS-04249000","OSWEGO RIVER AT LOCK 7, OSWEGO NY",-76.50527778,43.45166667,0.0021913322018128,0.00189487176664238,0.00048861325255886,0.00249997034074923,6.37514140488706e-05,0.00061743941618067,0.00389933838469196,0.757957698839938,0.195447619755534,0.0255008681542056,0.246978696553506,1.55975385832911,0.876543279771899
"USGS-09171100","DOLORES RIVER NEAR BEDROCK, CO.",-108.8334347,38.3569337,0.00219541829320803,0.00132151781036863,0.00060328476154939,0.00606188355731156,0.00020175245298691,0.0010631795923414,0.00595093528290227,0.218004486208693,0.0995210079252907,0.0332821393019955,0.175387663304592,0.981697392673361,0.362167678156737
"USGS-09448500","GILA RIVER AT HEAD OF SAFFORD VALLEY, NR SOLOMON,",-109.4796056,32.8827222,0.00243035085252917,0.00093261634552996,0.0003482834684916,0.00209965625496461,9.40226162246216e-05,0.00036885086631864,0.00170967214558839,0.444175727967283,0.165876422708761,0.0447800043470479,0.175672025097682,0.814262878290622,1.15749939866711
"USGS-01332000","NORTH BRANCH HOOSIC RIVER AT NORTH ADAMS, MA",-73.09315878,42.7023041,0.0001912999765366,0.00011740029240278,4.44603212552194e-05,0.00013384258020568,1.43060239503052e-05,8.48250361068046e-05,0.00016145900434606,0.877152041019943,0.332183683151474,0.106886940824965,0.633767191102049,1.20633511471422,1.42929085977444
"USGS-08045850","Clear Fk Trinity Rv nr Weatherford, TX",-97.6519711,32.74040699,0.00170308184879823,0.00075509558876052,0.00017850019886018,0.00036234327297558,8.21752838673422e-05,8.19402266863797e-05,0.00035006352392226,2.08392329891939,0.492627329312147,0.226788490352019,0.226139776277566,0.966110177919191,4.7001889529021
"USGS-11370500","SACRAMENTO R A KESWICK CA",-122.4444553,40.6009835,0.00094961408717025,0.00024005934648935,0.00019671845207503,0.00024932391024437,2.95938003211758e-05,6.95567227271792e-05,6.3276784968907e-05,0.962841254390974,0.789007568035588,0.118696198419838,0.278981356657708,0.253793488586342,3.8087565939404
"USGS-02237293","PALATLAKAHA R AT STRUCTURE M-1, NR OKAHUMPKA, FL",-81.8725798,28.7444364,0.00041274936459084,0.00023484785344447,8.60161906032933e-05,0.00029742550410296,3.21246944856522e-05,5.108024845765e-05,0.00030534154173695,0.789602270836763,0.289202470590806,0.108009212533876,0.171741319264829,1.02661519447657,1.38774032117957
"USGS-06340500","KNIFE RIVER AT HAZEN, ND",-101.6221093,47.2852816,0.00375901427335738,0.00096964239448084,0.00083774230437708,0.0048643348692021,0.00020769412427205,0.00247929943886439,0.00010976811255247,0.199337097579364,0.172221347194072,0.0426973326994904,0.509689300907665,0.0225659037677392,0.772770455660256
"USGS-09205000","NEW FORK RIVER NEAR BIG PINEY, WY",-109.930151,42.56716598,0.00120521927845665,0.00042017886169765,0.00014899925975797,0.00025136259601095,3.5071159916111e-05,7.64538816118591e-05,5.63385023793028e-05,1.67160455996939,0.592766235400751,0.13952417930384,0.304157749900576,0.224132401850464,4.79474391808132
"USGS-08078000","Chocolate Bayou nr Alvin, TX",-95.3230476,29.37154349,0.00207855726232137,0.00093716936394242,0.00039248587848379,0.00197875980352066,8.0616160497101e-05,0.00038826489368145,0.00182059650869341,0.473614514644471,0.198349429670781,0.0407407510268132,0.196216283042865,0.920069482639659,1.05043434712144
"USGS-04024315","LITTLE BALSAM CREEK NEAR PATZAU, WI",-92.234917,46.50355229,0.0007773679204148,0.00028654253640279,0.00016646286943444,8.22754764158431e-05,1.72230181756801e-05,9.01793475401342e-05,5.78191216476318e-05,3.48272108391728,2.02323798883996,0.209333557530925,1.0960659417436,0.702750371877495,9.4483551390911
"USGS-02322500","SANTA FE RIVER NEAR FORT WHITE, FLA.",-82.7151204,29.84884769,0.00188506197394037,0.00104547214431181,0.00021919440198943,0.00022683815372678,2.71752657144611e-05,0.00019487441077854,0.00024992782237843,4.60889020270836,0.96630305964071,0.119800242013929,0.859090093870492,1.10178917555232,8.31016274365765
"USGS-08041000","Neches Rv at Evadale, TX",-94.0932373,30.35576378,0.00034604289331339,0.00017738953819954,0.00010856445201219,0.00057805351742722,6.79553030713335e-05,0.00018304664582454,0.00047970312214649,0.306873901553383,0.187810382151797,0.11755884364096,0.316660378850804,0.829859360222464,0.598634698831261
"USGS-12056500","NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA",-123.3298868,47.51425666,0.00049497406338426,0.00023922398927666,2.97140895264362e-05,5.32799421688077e-05,3.36573000984068e-06,3.9795820955638e-05,1.83049743204087e-05,4.48994461215301,0.557697480832329,0.0631706768595391,0.746919372201123,0.343562203247382,9.29006382582085
"USGS-06478000","JAMES R NEAR MITCHELL,SD",-97.9192403,43.65887165,0.00363387983720235,0.0012982937469101,0.00100913936603043,0.00265104554838552,0.00035072272959714,0.00159370685996724,0.00085672202246042,0.489728947773362,0.380657120978171,0.132296002915053,0.601161628828975,0.323163826054276,1.37073459164644
"USGS-09368000","SAN JUAN RIVER AT SHIPROCK, NM",-108.6830556,36.77666667,0.00207851208378659,0.00130044219846417,0.00039708437633358,0.00162980980696849,6.10467962483924e-05,0.00138703612340821,0.00026723479722641,0.797910402124185,0.243638475259988,0.0374563927566136,0.851041708963668,0.163966860478944,1.27530959434629
"USGS-05116500","DES LACS RIVER AT FOXHOLM, ND",-101.5701633,48.37056947,0.00340871495302278,0.00127797946288849,0.00134607318051431,0.00349071542988189,0.00033120522471976,0.00269841110113619,0.00034453885655186,0.3661081771228,0.38561527215636,0.0948817603075069,0.7730252308844,0.0987015021627012,0.976508976882746
"USGS-06752280","CACHE LA POUDRE RIV AB BOXELDER CRK NR TIMNATH, CO",-105.011365,40.5519269,0.00108924163617833,0.00069453993715921,0.00032652442990558,0.00047960782543751,4.42042172308715e-05,0.00063175303705183,0.00013760405701212,1.44814137785518,0.68081547586867,0.0921674228116417,1.31722837607064,0.286909532567779,2.27110897363837
"USGS-09418700","MEADOW VALLEY WASH NR ROX, NV",-114.6580556,36.8382,0.00357220137232407,0.00107158662895175,0.00071201255787118,0.00350297891518954,0.00021654445089951,0.00142303756905436,0.00132716038175592,0.305907244918077,0.203259161733394,0.0618172293188929,0.406236407214389,0.378866220404901,1.01976102591836
"USGS-06364700","ANTELOPE CREEK NEAR TECKLA, WY",-105.2280351,43.4855256,0.00360340975820592,0.0033394987212809,0.00201777805563163,0.00549831381868982,0.00023196182313436,0.00622874518946037,0.0003796572975548,0.607367791545348,0.366981245918124,0.0421878108059018,1.13284643162558,0.0690497687244186,0.655366331757428
"USGS-02375500","ESCAMBIA RIVER NEAR CENTURY, FL",-87.2341395,30.96518304,0.00036165583728726,0.00017596781561376,3.71590673325674e-05,0.00017971637355945,2.26315284068804e-05,4.99597839429902e-05,0.00016495497894525,0.979141811781274,0.206765063174803,0.125929140226019,0.277992388525812,0.91786282840103,2.01236999236255
"USGS-09328000","SAN RAFAEL RIVER NEAR CASTLE DALE, UTAH",-110.8979437,39.14358408,0.00429268988747716,0.00348131079669299,0.00388162744683667,0.0106912939733194,0.00015910910874275,0.0102653141511443,0.00071460128442694,0.325621089961679,0.363064326593531,0.0148821189595779,0.960156383012369,0.06683955059231,0.401512660505807
"USGS-03410600","SOUTH FORK CUMBERLAND RIVER NEAR YAMACRAW, KY",-84.5438283,36.7256326,0.00034372770326612,0.00026108269791997,0.00017305281237854,0.00016571218278812,3.34627805757125e-05,0.00029037908048445,7.60259931445434e-05,1.57551903262173,1.04429746483883,0.201933134985603,1.75230979158442,0.458783366831576,2.07424522134028
"USGS-03191500","PETERS CREEK NEAR LOCKWOOD, WV",-81.0231111,38.2646111,0.00054238223457932,0.00032287792323402,0.0002125966383139,0.00025288960699368,4.3391747985064e-05,0.00035332825953305,0.00010450655152842,1.27675441894331,0.84066973269968,0.171583753483977,1.39716401845599,0.413249689343822,2.14473912560936
